Player,Real time,In-game time,Difficulty,F3,Mods,Date,userlink
Kyrzer,58m 26s,58m 26s,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Brinbobia
PoisonousMarkers,58m 45s 800ms,58m 28s 650ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Kyrzer
nebs,58m 29s 095ms,58m 29s 095ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/PoisonousMarkers
hewon,58m 39s 087ms,58m 39s 090ms,1.16.3,Easy,F3,Vanilla,https://www.speedrun.com/user/nebs
Hardnaud,58m 48s 071ms,58m 48s 071ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/hewon
RustyGoldGaming,58m 49s,58m 49s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Hardnaud
Luqui,59m 17s 300ms,58m 50s 860ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/RustyGoldGaming
NiceDinoMan,58m 58s 070ms,58m 51s 070ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Luqui
poke_,58m 54s 098ms,58m 53s 090ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/NiceDinoMan
Penguinplayz,58m 55s,58m 54s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/poke_
AlphaRW,58m 55s,58m 55s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Penguinplayz
ItzSycro,1h 00m 17s 070ms,58m 55s,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/AlphaRW
Gianni135,1h 00m 00s,58m 57s 085ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/ItzSycro
Hebalu,59m 33s,59m 04s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Gianni135
Galileii,59m 06s,59m 06s,1.16.3,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Hebalu
Perplexus319,59m 06s 042ms,59m 06s 042ms,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/Galileii
tobeee,59m 11s,59m 11s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Perplexus319
RoscoePlayz,59m 11s 820ms,59m 11s 820ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/tobeee
Magna_Sam,1h 00m 28s 300ms,59m 12s,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/RoscoePlayz
Lazerrer,59m 15s 530ms,59m 15s 530ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Magna_Sam
JeroWasTaken,59m 36s 120ms,59m 16s 150ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Lazerrer
Djay_,59m 18s 570ms,59m 18s 570ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/JeroWasTaken
Piko72,59m 26s,59m 22s,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/Djay_
bussa_boss,1h 00m 02s 083ms,59m 25s 650ms,1.16.1,Normal,F3,Optifine,https://www.speedrun.com/user/Piko72
Thrello,59m 40s 033ms,59m 40s 033ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/bussa_boss
omri2346,1h 00m 15s,59m 40s 898ms,1.16.5,Normal,F3,Vanilla,https://www.speedrun.com/user/Thrello
Joshii_Z,59m 46s 870ms,59m 46s 870ms,1.16.1,Normal,No F3,Vanilla,https://www.speedrun.com/user/omri2346
OtoCill,59m 56s,59m 56s,1.16.1,Normal,F3,Optifine,https://www.speedrun.com/user/Joshii_Z
Skeletonman40,59m 58s 014ms,59m 58s 014ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/OtoCill
KingDoesThings,1h 00m 00s 007ms,1h 00m 00s 007ms,1.16.3,Normal,F3,Vanilla,https://www.speedrun.com/user/Skeletonman40
Dy1anator,1h 00m 05s 004ms,1h 00m 05s 004ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/KingDoesThings
ayybaddon,1h 00m 12s 810ms,1h 00m 11s 950ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Dy1anator
Meddi,1h 00m 47s 380ms,1h 00m 34s,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/ayybaddon
PainDesu,1h 00m 45s,1h 00m 45s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Meddi
GREIGAMES,1h 00m 47s 820ms,1h 00m 47s 820ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/PainDesu
Goodshottta,1h 00m 51s,1h 00m 51s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/GREIGAMES
gucciganglilaku,1h 01m 15s 233ms,1h 01m 00s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Goodshottta
OrangeDec,1h 01m 03s,1h 01m 01s,1.16.1,Normal,F3,Optifine,https://www.speedrun.com/user/gucciganglilaku
blize,1h 01m 02s,1h 01m 02s,1.16.1,Easy,F3,Optifine,https://www.speedrun.com/user/OrangeDec
Faqacy,1h 01m 14s,1h 01m 14s,1.16.1,Normal,F3,Optifine,https://www.speedrun.com/user/blize
Zaythorr,1h 02m 50s 016ms,1h 01m 27s 030ms,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/Faqacy
LugiFox,1h 01m 29s 030ms,1h 01m 29s 300ms,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/Zaythorr
Falseness,1h 02m 23s,1h 01m 39s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/LugiFox
Pehnk,1h 01m 59s,1h 01m 48s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Falseness
Scrudgie,1h 02m 05s,1h 01m 53s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Pehnk
_CMS,1h 01m 54s,1h 01m 54s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Scrudgie
octforceheros,1h 02m 07s 300ms,1h 01m 57s 100ms,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/_CMS
Prrism,1h 02m 12s 370ms,1h 02m 12s 370ms,1.16.3,Normal,F3,Vanilla,https://www.speedrun.com/user/octforceheros
SrDaxta,1h 02m 17s,1h 02m 17s,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/Prrism
ImmortalKnight,1h 01m 55s,1h 02m 24s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/SrDaxta
Katree_,1h 02m 24s 130ms,1h 02m 24s 130ms,1.16.1,Hard,F3,Vanilla,https://www.speedrun.com/user/ImmortalKnight
kakratka,1h 02m 32s 700ms,1h 02m 32s 700ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Katree_
BrookeB07,1h 02m 38s 049ms,1h 02m 38s 049ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/kakratka
Lobstar,1h 02m 52s,1h 02m 52s,1.16.1,Normal,F3,Optifine,https://www.speedrun.com/user/BrookeB07
Zruler6,1h 03m 45s 010ms,1h 02m 59s 025ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Lobstar
limoner,1h 03m 12s 300ms,1h 03m 12s 300ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Zruler6
JoonFsh,1h 03m 15s 037ms,1h 03m 15s 037ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/limoner
TinyFireasd01,1h 03m 20s,1h 03m 20s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/JoonFsh
Treblero,1h 03m 26s,1h 03m 26s,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/TinyFireasd01
Bradleyyy,1h 03m 44s 043ms,1h 03m 37s 055ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Treblero
neboblako,1h 03m 39s,1h 03m 39s,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/Bradleyyy
Chanxer,1h 03m 40s 033ms,1h 03m 40s 033ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/neboblako
nodnarbiscool,1h 03m 46s 000ms,1h 03m 46s 000ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Chanxer
Huldraine,1h 03m 51s 340ms,1h 03m 51s 340ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/nodnarbiscool
PauseUnpause,1h 03m 55s 080ms,1h 03m 55s 080ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Huldraine
waermelown,1h 08m 04s,1h 04m 02s,1.16,Normal,F3,Vanilla,https://www.speedrun.com/user/PauseUnpause
DudiHaas,1h 04m 34s 068ms,1h 04m 06s 065ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/waermelown
TinyPepito,1h 04m 06s 771ms,1h 04m 07s 750ms,1.16.1,Hardcore,F3,Vanilla,https://www.speedrun.com/user/DudiHaas
melkemokka,1h 04m 15s 440ms,1h 04m 09s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/TinyPepito
Loefars,1h 04m 12s 030ms,1h 04m 12s 030ms,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/melkemokka
Soice,1h 04m 27s,1h 04m 17s,1.16.2,Normal,F3,CaffeineMC,https://www.speedrun.com/user/Loefars
Rilesman725,1h 04m 18s 400ms,1h 04m 18s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Soice
markofino,1h 04m 26s 800ms,1h 04m 26s 800ms,1.16.4,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Rilesman725
LlamaCheese,1h 04m 29s,1h 04m 29s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/markofino
ZONEcold,1h 04m 43s 041ms,1h 04m 43s 041ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/LlamaCheese
TheColcifer,1h 04m 44s 500ms,1h 04m 44s 500ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/ZONEcold
q_s_101,1h 06m 16s 802ms,1h 04m 46s 150ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/TheColcifer
Cultivo,1h 04m 53s 510ms,1h 04m 48s 300ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/q_s_101
_mrfasT_YT,1h 06m 26s,1h 04m 55s 018ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Cultivo
TuttiPullo,1h 05m 48s,1h 05m 00s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/_mrfasT_YT
Fartguy,1h 05m 07s,1h 05m 07s,1.16.1,Normal,F3,Optifine,https://www.speedrun.com/user/TuttiPullo
ooharaMEN,1h 05m 08s,1h 05m 08s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Fartguy
Owluxus,1h 05m 15s 390ms,1h 05m 15s 390ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/ooharaMEN
Vortexxed,1h 05m 17s,1h 05m 17s,1.16.1,Easy,F3,Optifine,https://www.speedrun.com/user/Owluxus
ItsLenny,1h 05m 22s,1h 05m 24s,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/Vortexxed
Demuno,1h 05m 56s 530ms,1h 05m 28s 200ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/ItsLenny
CinnamonChurro,1h 05m 34s,1h 05m 34s,1.16.1,Normal,F3,Optifine,https://www.speedrun.com/user/Demuno
ElonMask,1h 06m 04s 180ms,1h 05m 44s 550ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/CinnamonChurro
oaph,1h 05m 47s,1h 05m 47s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/ElonMask
Odituna,1h 10m 44s 290ms,1h 05m 48s 350ms,1.16.1,Hardcore,F3,CaffeineMC,https://www.speedrun.com/user/oaph
KazuChannel,1h 05m 54s 710ms,1h 05m 54s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Odituna
Smelino,1h 06m 09s,1h 05m 54s,1.16.4,Easy,F3,Vanilla,https://www.speedrun.com/user/KazuChannel
invaa2k,1h 05m 57s 460ms,1h 05m 57s 460ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Smelino
Duccy,1h 06m 11s 015ms,1h 05m 59s 040ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/invaa2k
infernohalo,1h 06m 15s 080ms,1h 06m 02s 015ms,1.16.1,Normal,No F3,Vanilla,https://www.speedrun.com/user/Duccy
Deadpohl,1h 07m 21s 540ms,1h 06m 11s 400ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/infernohalo
JarOfJam,1h 06m 40s 640ms,1h 06m 23s 550ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Deadpohl
WifeHaver,1h 06m 24s 048ms,1h 06m 24s 048ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/JarOfJam
WifeHater,1h 06m 24s 410ms,1h 06m 24s 410ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/WifeHaver
Ozmeyham,1h 08m 20s 440ms,1h 06m 33s 500ms,1.16.1,Normal,No F3,Vanilla,https://www.speedrun.com/user/WifeHater
tommygun684,1h 06m 49s 097ms,1h 06m 38s 091ms,1.16.5,Easy,F3,Vanilla,https://www.speedrun.com/user/Ozmeyham
yuyu233,1h 07m 10s 442ms,1h 06m 54s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/tommygun684
Schokay,1h 07m 13s 437ms,1h 07m 00s 250ms,1.16.2,Normal,F3,Vanilla,https://www.speedrun.com/user/yuyu233
OldBoyDemon,1h 07m 18s 870ms,1h 07m 18s 870ms,1.16.3,Normal,F3,Vanilla,https://www.speedrun.com/user/Schokay
Jawunleashed,1h 07m 24s,1h 07m 24s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/OldBoyDemon
FogLife,1h 07m 44s 230ms,1h 07m 31s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Jawunleashed
LimDimSim,1h 08m 48s,1h 07m 33s 900ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/FogLife
TheDedMeme,1h 07m 35s 640ms,1h 07m 35s 640ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/LimDimSim
Prevter,1h 07m 41s 040ms,1h 07m 41s 040ms,1.16.2,Easy,F3,CaffeineMC,https://www.speedrun.com/user/TheDedMeme
olifrys,1h 07m 50s 099ms,1h 07m 47s 020ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Prevter
exd,1h 19m 42s 500ms,1h 07m 50s 300ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/olifrys
jamerlmao,1h 07m 59s,1h 07m 59s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/exd
Sethje103,1h 08m 00s,1h 08m 00s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/jamerlmao
Xarrow_Gaming,1h 08m 05s 010ms,1h 08m 05s 010ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Sethje103
tsu_tsu_cuckoo,1h 08m 23s 181ms,1h 08m 07s,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/Xarrow_Gaming
Bearet,1h 08m 09s 519ms,1h 08m 07s 750ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/tsu_tsu_cuckoo
MrDootDoot,1h 08m 13s 540ms,1h 08m 13s 540ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Bearet
TonightGamingBangla,1h 19m 02s 000ms,1h 08m 18s 000ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/MrDootDoot
Squeeb256,1h 08m 53s,1h 08m 24s,1.16.2,Easy,F3,Vanilla,https://www.speedrun.com/user/TonightGamingBangla
GiuLor,1h 08m 30s 920ms,1h 08m 30s 920ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Squeeb256
OzoPolar,,1h 08m 39s 900ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/GiuLor
Pavel100J,1h 08m 46s 890ms,1h 08m 46s 890ms,1.16.5,Easy,F3,Vanilla,https://www.speedrun.com/user/OzoPolar
SmallRaptor,1h 08m 51s,1h 08m 51s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Pavel100J
Phasidea,1h 08m 51s 074ms,1h 08m 51s 074ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/SmallRaptor
MGKTarget,1h 08m 54s,1h 08m 54s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Phasidea
MagicBraden1,1h 09m 19s 049ms,1h 09m 16s 065ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/MGKTarget
Starler12,1h 09m 17s,1h 09m 17s,1.16.1,Normal,F3,Optifine,https://www.speedrun.com/user/MagicBraden1
Netrotos,1h 09m 25s 007ms,1h 09m 22s 035ms,1.16.1,Easy,No F3,Vanilla,https://www.speedrun.com/user/Starler12
OutplayedByBoris,1h 13m 12s 050ms,1h 09m 22s 070ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Netrotos
V1ert,1h 09m 29s 860ms,1h 09m 29s 860ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/OutplayedByBoris
WhoDisz,1h 09m 59s 055ms,1h 09m 59s 055ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/V1ert
b00mbah,1h 10m 02s,1h 10m 02s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/WhoDisz
Lawro,1h 10m 11s,1h 10m 03s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/b00mbah
Zaquata,1h 10m 04s 028ms,1h 10m 04s 028ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Lawro
Sludgeee,1h 10m 08s 500ms,1h 10m 04s 150ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Zaquata
k3rmit,1h 10m 06s,1h 10m 06s,1.16.1,Easy,F3,Optifine,https://www.speedrun.com/user/Sludgeee
BlitzAshspear,1h 10m 12s,1h 10m 12s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/k3rmit
AppleGod,1h 10m 19s 037ms,1h 10m 19s 037ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/BlitzAshspear
Fundy,1h 10m 21s 046ms,1h 10m 21s 046ms,1.16.1,Hard,F3,Vanilla,https://www.speedrun.com/user/AppleGod
mylanjari.,1h 10m 27s,1h 10m 27s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Fundy
Hepatitous,1h 11m 08s 450ms,1h 10m 28s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/mylanjari.
Smola17,1h 10m 32s 630ms,1h 10m 30s 100ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Hepatitous
Mr_Flibble1981,1h 10m 33s,1h 10m 33s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Smola17
Dustq,1h 10m 35s 670ms,1h 10m 35s 350ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Mr_Flibble1981
Imprent,1h 09m 16s 097ms,1h 10m 42s 004ms,1.16.1,Hardcore,F3,CaffeineMC,https://www.speedrun.com/user/Dustq
SokomFur,1h 11m 08s 033ms,1h 10m 48s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Imprent
LinkTijger,1h 11m 02s 007ms,1h 11m 02s 007ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/SokomFur
Cascade_OwO,1h 11m 15s,1h 11m 11s 450ms,1.16.1,Normal,No F3,Vanilla,https://www.speedrun.com/user/LinkTijger
CrystalCube,1h 11m 17s 900ms,1h 11m 17s 900ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Cascade_OwO
WhiteSoapstone,1h 11m 20s,1h 11m 20s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/CrystalCube
AmDuck,1h 12m 03s 130ms,1h 11m 26s 250ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/WhiteSoapstone
strikewind,1h 11m 42s,1h 11m 42s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/AmDuck
dynam0defty1,1h 11m 49s 380ms,1h 11m 49s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/strikewind
fogoqueimado,1h 11m 54s 065ms,1h 11m 54s 065ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/dynam0defty1
Boostbend,1h 11m 56s,1h 11m 56s,1.16.1,Hardcore,F3,Optifine,https://www.speedrun.com/user/fogoqueimado
Gopi,1h 12m 46s 730ms,1h 12m 09s 700ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Boostbend
Reloe,1h 12m 18s,1h 12m 18s,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Gopi
ProssGame,1h 13m 07s 500ms,1h 12m 54s 800ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Reloe
Quantum_,1h 13m 05s 320ms,1h 12m 56s 300ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/ProssGame
Me_Gusta_Pog,1h 13m 01s,1h 13m 01s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Quantum_
Richbug,1h 13m 04s 076ms,1h 13m 04s 076ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Me_Gusta_Pog
Rwon,1h 13m 04s 830ms,1h 13m 04s 830ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Richbug
Flatbar,1h 13m 09s,1h 13m 09s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Rwon
TheLameOne,1h 17m 31s 933ms,1h 13m 11s 607ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Flatbar
Maygik,1h 28m 02s 890ms,1h 13m 14s 350ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/TheLameOne
geofella,1h 13m 22s 070ms,1h 13m 22s 070ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Maygik
Bossbot,1h 13m 23s,1h 13m 23s,1.16.1,Normal,No F3,Vanilla,https://www.speedrun.com/user/geofella
JustThano1,1h 15m 57s 042ms,1h 13m 34s 040ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Bossbot
Godej102,1h 13m 39s 053ms,1h 13m 35s 150ms,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/JustThano1
Urteusz,1h 13m 43s 093ms,1h 13m 41s 090ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Godej102
iJevin,1h 13m 46s 062ms,1h 13m 46s 062ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/Urteusz
Sekkii,1h 13m 50s 052ms,1h 13m 50s 052ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/iJevin
ParkerEditsYT,1h 14m 08s 150ms,1h 14m 07s 200ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Sekkii
UserDoesNotExist,1h 14m 16s,1h 14m 16s,1.16.4,Normal,F3,Vanilla,https://www.speedrun.com/user/ParkerEditsYT
Raxadore,1h 14m 35s 980ms,1h 14m 35s 980ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/UserDoesNotExist
dxnger,1h 14m 44s 011ms,1h 14m 44s 011ms,1.16.3,Normal,F3,Vanilla,https://www.speedrun.com/user/Raxadore
SheepHello,1h 15m 06s,1h 15m 06s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/dxnger
Muwisz77,1h 15m 06s 200ms,1h 15m 06s 200ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/SheepHello
Toto,1h 15m 26s 082ms,1h 15m 13s 090ms,1.16.4,Normal,F3,Vanilla,https://www.speedrun.com/user/Muwisz77
DSPMinecraftMirror,1h 15m 15s,1h 15m 15s,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Toto
grabage,1h 15m 33s 700ms,1h 15m 24s 600ms,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/DSPMinecraftMirror
TwigTheSavage,1h 15m 30s 890ms,1h 15m 30s 890ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/grabage
ShadowxTR,1h 16m 03s,1h 15m 51s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/TwigTheSavage
Jb3403,1h 15m 55s,1h 15m 55s,1.16.1,Normal,F3,Optifine,https://www.speedrun.com/user/ShadowxTR
TacooTV,1h 15m 56s 750ms,1h 15m 56s 750ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Jb3403
mAnyL,1h 16m 37s 075ms,1h 16m 37s 075ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/TacooTV
Fabito,1h 16m 38s 270ms,1h 16m 37s 300ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/mAnyL
Werewolf8_8,1h 17m 08s 068ms,1h 16m 48s,1.16.2,Normal,F3,Vanilla,https://www.speedrun.com/user/Fabito
CapPieSon,1h 16m 51s,1h 16m 51s,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Werewolf8_8
DozleYouTubeJP,1h 16m 53s,1h 16m 53s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/CapPieSon
DAsh,1h 17m 21s 340ms,1h 17m 11s 400ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/DozleYouTubeJP
LocutusOfNord,1h 17m 28s,1h 17m 17s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/DAsh
reversee,1h 17m 24s 367ms,1h 17m 21s 740ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/LocutusOfNord
PinaKot,1h 17m 30s,1h 17m 25s,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/reversee
con_0805,1h 18m 09s 770ms,1h 17m 27s 400ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/PinaKot
InTol,1h 17m 42s 679ms,1h 17m 36s 330ms,1.16.1,Normal,F3,Vanilla,https://www.speedrun.com/user/con_0805
SimqlySketch,1h 17m 41s 660ms,1h 17m 41s 150ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/InTol
truesh00ter,1h 20m 26s 250ms,1h 17m 56s 600ms,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/SimqlySketch
Professor_Pork,1h 21m 00s,1h 17m 58s 086ms,1.16.4,Easy,F3,Vanilla,https://www.speedrun.com/user/truesh00ter
Athen_YT,1h 18m 07s,1h 18m 07s,1.16.1,Easy,F3,CaffeineMC,https://www.speedrun.com/user/Professor_Pork
goobrwastaken,1h 18m 39s 900ms,1h 18m 39s 900ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/Athen_YT
aqts,1h 18m 45s 490ms,1h 18m 43s 550ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/goobrwastaken
XIKOZ,1h 18m 51s,1h 18m 51s,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/aqts
roel_be,1h 19m 07s 043ms,1h 19m 07s 046ms,1.16.1,Easy,F3,Vanilla,https://www.speedrun.com/user/XIKOZ
Yumii,1h 19m 25s 080ms,1h 19m 23s 095ms,1.16.1,Normal,F3,CaffeineMC,https://www.speedrun.com/user/Yumii
