;Username;Game;In-game-time;Date
6;SirEthan27;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 00s 150ms (in-game time) (183rd place);17m 00s 150ms ();2021-04-04
7;SirEthan27;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 24m 14s 500ms (in-game time) (- place);24m 14s 500ms ();2021-01-21
8;SirEthan27;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 27m 25s 050ms (in-game time) (- place);27m 25s 050ms ();2020-12-14
