;Username;Game;In-game-time;Date
5;JebFromGameHouse;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 15m 14s 383ms (in-game time) (80th place);15m 14s 383ms ();2021-02-17
6;JebFromGameHouse;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 36s 850ms (in-game time) (- place);19m 36s 850ms ();2021-01-14
7;JebFromGameHouse;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 24m 24s 600ms (in-game time) (- place);24m 24s 600ms ();2021-01-06
