;Username;Game;In-game-time;Date
2;Bayermaster;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 53s 132ms (in-game time) (355th place);18m 53s 132ms ();2021-06-08
3;Bayermaster;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 23m 18s 600ms (in-game time) (- place);23m 18s 600ms ();2021-04-29
4;Bayermaster;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 25m 18s 180ms (in-game time) (- place);25m 18s 180ms ();2021-03-03
5;Bayermaster;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 27m 46s 190ms (in-game time) (- place);27m 46s 190ms ();2021-01-07
