;Username;Game;In-game-time;Date
0;PozXNivMC;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 18m 15s 530ms (in-game time) (300th place);18m 15s 530ms ();2021-03-16
1;PozXNivMC;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 24m 25s 061ms (in-game time) (- place);24m 25s 061ms ();2021-02-28
2;PozXNivMC;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 27m 07s 010ms (in-game time) (- place);27m 07s 010ms ();2021-02-02
3;PozXNivMC;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 34m 42s 000ms (in-game time) (- place);34m 42s 000ms ();2021-01-24
