;Username;Game;In-game-time;Date
0;MemoryHunter;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 18m 37s 250ms (in-game time) (334th place);18m 37s 250ms ();2021-05-21
1;MemoryHunter;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 19m 48s 950ms (in-game time) (- place);19m 48s 950ms ();2021-04-27
2;MemoryHunter;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 24m 57s 800ms (in-game time) (- place);24m 57s 800ms ();2021-03-24
3;MemoryHunter;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 46m 40s 800ms (in-game time) (- place);46m 40s 800ms ();2021-01-13
