;Username;Game;In-game-time;Date
9;NumberWheat4787;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 15s 150ms (in-game time) (299th place);18m 15s 150ms ();2021-04-03
10;NumberWheat4787;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 28m 34s 150ms (in-game time) (- place);28m 34s 150ms ();2021-03-06
