;Username;Game;In-game-time;Date
0;Lomiig;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 18s 500ms (in-game time) (141st place);16m 18s 500ms ();2021-04-09
1;Lomiig;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 20s 700ms (in-game time) (- place);19m 20s 700ms ();2021-04-03
2;Lomiig;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 37s 600ms (in-game time) (- place);19m 37s 600ms ();2021-03-21
