;Username;Game;In-game-time;Date
0;squidy;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 53s 350ms (in-game time) (177th place);16m 53s 350ms ();2021-05-15
1;squidy;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 22m 39s 700ms (in-game time) (- place);22m 39s 700ms ();2021-03-05
2;squidy;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 23m 59s 950ms (in-game time) (- place);23m 59s 950ms ();2021-01-31
3;squidy;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 31m 51s 950ms (in-game time) (- place);31m 51s 950ms ();2021-01-15
