;Username;Game;In-game-time;Date
0;plr;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 13m 42s 250ms (in-game time) (23rd place);13m 42s 250ms ();2021-05-19
1;plr;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 15m 36s 550ms (in-game time) (- place);15m 36s 550ms ();2021-03-21
2;plr;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 35s (in-game time) (- place);18m 35s ();2021-02-21
3;plr;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 24m 58s 290ms (in-game time) (- place);24m 58s 290ms ();2020-08-14
