;Username;Game;In-game-time;Date
0;I_Martin_I;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 25s 200ms (in-game time) (318th place);18m 25s 200ms ();2021-06-20
1;I_Martin_I;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 40s 200ms (in-game time) (- place);19m 40s 200ms ();2021-04-25
