;Username;Game;In-game-time;Date
0;plutko1;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 51s 650ms (in-game time) (175th place);16m 51s 650ms ();2021-05-17
1;plutko1;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 03s 250ms (in-game time) (- place);19m 03s 250ms ();2021-05-08
2;plutko1;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 20m 56s 800ms (in-game time) (- place);20m 56s 800ms ();2021-04-27
