;Username;Game;In-game-time;Date
0;MultiPorl;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 13m 53s 300ms (in-game time) (29th place);13m 53s 300ms ();2021-05-27
1;MultiPorl;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 14m 50s 550ms (in-game time) (- place);14m 50s 550ms ();2021-05-25
2;MultiPorl;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 16m 55s 050ms (in-game time) (- place);16m 55s 050ms ();2021-02-10
3;MultiPorl;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 18m 31s 050ms (in-game time) (- place);18m 31s 050ms ();2021-01-19
4;MultiPorl;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 20m 47s 950ms (in-game time) (- place);20m 47s 950ms ();2021-01-03
6;MultiPorl;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 21m 42s 750ms (in-game time) (- place);21m 42s 750ms ();2020-11-23
10;MultiPorl;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 24m 45s 600ms (in-game time) (- place);24m 45s 600ms ();2020-10-04
15;MultiPorl;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 25m 18s (in-game time) (- place);25m 18s ();2020-07-31
16;MultiPorl;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Optifine)						 31m 02s 050ms (in-game time) (- place);31m 02s 050ms ();2020-07-18
