;Username;Game;In-game-time;Date
0;Marlin;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 19s 050ms (in-game time) (214th place);17m 19s 050ms ();2021-04-20
1;Marlin;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 21m 54s 450ms (in-game time) (- place);21m 54s 450ms ();2021-02-03
2;Marlin;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 28m 48s 100ms (in-game time) (- place);28m 48s 100ms ();2021-01-20
3;Marlin;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 31m 18s 350ms (in-game time) (- place);31m 18s 350ms ();2020-12-28
4;Marlin;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 34m 59s (in-game time) (- place);34m 59s ();2020-12-12
