;Username;Game;In-game-time;Date
0;danhem9;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 49s 400ms (in-game time) (263rd place);17m 49s 400ms ();2021-04-24
1;danhem9;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 46s 700ms (in-game time) (- place);19m 46s 700ms ();2021-04-10
2;danhem9;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 23m 53s 100ms (in-game time) (- place);23m 53s 100ms ();2021-02-06
4;danhem9;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 29m 57s 400ms (in-game time) (- place);29m 57s 400ms ();2020-12-30
5;danhem9;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 31m 00s 650ms (in-game time) (- place);31m 00s 650ms ();2020-12-29
6;danhem9;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 34m 51s 850ms (in-game time) (- place);34m 51s 850ms ();2020-11-29
7;danhem9;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 37m 16s 800ms (in-game time) (- place);37m 16s 800ms ();2020-11-28
