;Username;Game;In-game-time;Date
0;_Arctic_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 40s 600ms (in-game time) (339th place);18m 40s 600ms ();2021-03-10
1;_Arctic_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 23m 49s 350ms (in-game time) (- place);23m 49s 350ms ();2021-01-11
2;_Arctic_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 26m 34s 650ms (in-game time) (- place);26m 34s 650ms ();2020-11-16
3;_Arctic_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 39m 06s 950ms (in-game time) (- place);39m 06s 950ms ();2020-10-20
