;Username;Game;In-game-time;Date
0;ebicgamer;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 07s 450ms (in-game time) (194th place);17m 07s 450ms ();2021-06-26
1;ebicgamer;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 43s (in-game time) (- place);18m 43s ();2021-05-30
2;ebicgamer;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 22m 10s (in-game time) (- place);22m 10s ();2021-05-14
3;ebicgamer;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 24m 29s (in-game time) (- place);24m 29s ();2021-05-08
