;Username;Game;In-game-time;Date
0;Skitanater;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 18m 22s 450ms (in-game time) (313th place);18m 22s 450ms ();2021-06-02
