;Username;Game;In-game-time;Date
0;CredAhead;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 14m 09s 350ms (in-game time) (40th place);14m 09s 350ms ();2021-04-25
1;CredAhead;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 15m 11s 350ms (in-game time) (- place);15m 11s 350ms ();2021-04-20
2;CredAhead;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 15m 31s 233ms (in-game time) (- place);15m 31s 233ms ();2021-03-07
3;CredAhead;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 36s 184ms (in-game time) (- place);16m 36s 184ms ();2021-02-25
4;CredAhead;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 55s 500ms (in-game time) (- place);16m 55s 500ms ();2021-01-27
5;CredAhead;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 30s 850ms (in-game time) (- place);18m 30s 850ms ();2021-01-17
6;CredAhead;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 51s 300ms (in-game time) (- place);19m 51s 300ms ();2021-01-07
8;CredAhead;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 21m 13s 065ms (in-game time) (- place);21m 13s 065ms ();2020-12-16
11;CredAhead;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 23m 39s 030ms (in-game time) (- place);23m 39s 030ms ();2020-09-15
