;Username;Game;In-game-time;Date
0;Thriive_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 16m 21s 200ms (in-game time) (145th place);16m 21s 200ms ();2021-04-13
1;Thriive_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 21m 49s 550ms (in-game time) (- place);21m 49s 550ms ();2021-01-29
2;Thriive_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 23m 12s 500ms (in-game time) (- place);23m 12s 500ms ();2021-01-08
