;Username;Game;In-game-time;Date
1;ninjabrain1;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 13m 06s 767ms (in-game time) (14th place);13m 06s 767ms ();2021-04-04
2;ninjabrain1;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 13m 31s 067ms (in-game time) (- place);13m 31s 067ms ();2021-03-17
3;ninjabrain1;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 13m 41s 300ms (in-game time) (- place);13m 41s 300ms ();2021-03-11
4;ninjabrain1;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 15m 57s 500ms (in-game time) (- place);15m 57s 500ms ();2021-01-27
5;ninjabrain1;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 33s 850ms (in-game time) (- place);17m 33s 850ms ();2020-11-21
6;ninjabrain1;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 21m 28s 250ms (in-game time) (- place);21m 28s 250ms ();2020-11-10
7;ninjabrain1;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 23m 39s 950ms (in-game time) (- place);23m 39s 950ms ();2020-10-26
8;ninjabrain1;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 32m 22s 850ms (in-game time) (- place);32m 22s 850ms ();2020-10-24
