;Username;Game;In-game-time;Date
0;Buration;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 32s 650ms (in-game time) (151st place);16m 32s 650ms ();2021-03-29
1;Buration;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 00s 500ms (in-game time) (- place);19m 00s 500ms ();2021-03-12
2;Buration;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 25s 850ms (in-game time) (- place);19m 25s 850ms ();2021-02-22
3;Buration;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 20m 04s 900ms (in-game time) (- place);20m 04s 900ms ();2021-02-06
4;Buration;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 23m 37s 700ms (in-game time) (- place);23m 37s 700ms ();2021-01-17
5;Buration;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 25m 47s 717ms (in-game time) (- place);25m 47s 717ms ();2020-12-24
