;Username;Game;In-game-time;Date
1;look_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 59s 600ms (in-game time) (280th place);17m 59s 600ms ();2021-04-01
2;look_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 01s 550ms (in-game time) (- place);19m 01s 550ms ();2021-03-18
3;look_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 21m 30s 800ms (in-game time) (- place);21m 30s 800ms ();2021-02-25
4;look_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 25m 19s 200ms (in-game time) (- place);25m 19s 200ms ();2021-01-16
5;look_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 28m 24s 640ms (in-game time) (- place);28m 24s 640ms ();2020-12-30
