;Username;Game;In-game-time;Date
1;silverdrmario;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 45s 700ms (in-game time) (345th place);18m 45s 700ms ();2021-02-08
2;silverdrmario;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 59s 900ms (in-game time) (- place);19m 59s 900ms ();2021-01-27
3;silverdrmario;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 23m 42s 350ms (in-game time) (- place);23m 42s 350ms ();2020-12-28
4;silverdrmario;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 35m 27s 050ms (in-game time) (- place);35m 27s 050ms ();2020-11-27
