;Username;Game;In-game-time;Date
2;AutomattPL;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 15m 06s 300ms (in-game time) (73rd place);15m 06s 300ms ();2021-04-16
3;AutomattPL;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 15m 57s (in-game time) (- place);15m 57s ();2021-02-13
4;AutomattPL;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 18m 03s 600ms (in-game time) (- place);18m 03s 600ms ();2021-01-30
5;AutomattPL;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 19m 41s 600ms (in-game time) (- place);19m 41s 600ms ();2021-01-15
6;AutomattPL;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 21m 02s 200ms (in-game time) (- place);21m 02s 200ms ();2020-09-20
7;AutomattPL;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 22m 26s 280ms (in-game time) (- place);22m 26s 280ms ();2020-08-28
8;AutomattPL;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 26m 27s 390ms (in-game time) (- place);26m 27s 390ms ();2020-08-16
9;AutomattPL;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 33m 25s 890ms (in-game time) (- place);33m 25s 890ms ();2020-08-12
10;AutomattPL;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 38m 51s 240ms (in-game time) (- place);38m 51s 240ms ();2020-08-07
