;Username;Game;In-game-time;Date
0;Alxei;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 16s 400ms (in-game time) (209th place);17m 16s 400ms ();2021-04-10
