;Username;Game;In-game-time;Date
0;NoFear1337;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 15m 16s 250ms (in-game time) (82nd place);15m 16s 250ms ();2021-04-17
1;NoFear1337;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 15m 25s 233ms (in-game time) (- place);15m 25s 233ms ();2021-03-15
