;Username;Game;In-game-time;Date
0;giyo_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 14m 07s 250ms (in-game time) (38th place);14m 07s 250ms ();2021-04-22
1;giyo_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 17s 100ms (in-game time) (- place);16m 17s 100ms ();2021-04-10
2;giyo_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 27s 750ms (in-game time) (- place);17m 27s 750ms ();2021-03-31
3;giyo_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 28s 050ms (in-game time) (- place);18m 28s 050ms ();2021-03-20
4;giyo_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 20m 14s 300ms (in-game time) (- place);20m 14s 300ms ();2021-03-03
