;Username;Game;In-game-time;Date
0;ElaMeTrataDif;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 10s 250ms (in-game time) (198th place);17m 10s 250ms ();2021-05-21
1;ElaMeTrataDif;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 20m 43s 950ms (in-game time) (- place);20m 43s 950ms ();2021-05-09
2;ElaMeTrataDif;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 22m 06s 900ms (in-game time) (- place);22m 06s 900ms ();2021-03-27
4;ElaMeTrataDif;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 24m 34s 800ms (in-game time) (- place);24m 34s 800ms ();2021-03-06
5;ElaMeTrataDif;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 25m 44s 700ms (in-game time) (- place);25m 44s 700ms ();2021-02-06
6;ElaMeTrataDif;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 27m 42s 000ms (in-game time) (- place);27m 42s 000ms ();2021-01-26
7;ElaMeTrataDif;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 29m 46s 600ms (in-game time) (- place);29m 46s 600ms ();2021-01-04
8;ElaMeTrataDif;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 39m 25s 650ms (in-game time) (- place);39m 25s 650ms ();2020-12-26
