;Username;Game;In-game-time;Date
0;Bubbawid;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 13m 54s 100ms (in-game time) (30th place);13m 54s 100ms ();2021-04-29
1;Bubbawid;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 20m 44s 700ms (in-game time) (- place);20m 44s 700ms ();2020-12-24
2;Bubbawid;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 26m 10s 200ms (in-game time) (- place);26m 10s 200ms ();2020-12-14
3;Bubbawid;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 27m 55s (in-game time) (- place);27m 55s ();2020-11-19
