;Username;Game;In-game-time;Date
0;ADAMOS26;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 18m 55s 650ms (in-game time) (361st place);18m 55s 650ms ();2021-04-02
1;ADAMOS26;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 22m 19s 900ms (in-game time) (- place);22m 19s 900ms ();2021-03-09
