;Username;Game;In-game-time;Date
0;PodX12;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 25s 633ms (in-game time) (148th place);16m 25s 633ms ();2021-02-24
1;PodX12;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 20m 22s 800ms (in-game time) (- place);20m 22s 800ms ();2020-12-31
