;Username;Game;In-game-time;Date
0;pixent;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 27s 150ms (in-game time) (225th place);17m 27s 150ms ();2021-06-26
1;pixent;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 06s 150ms (in-game time) (- place);18m 06s 150ms ();2021-05-07
2;pixent;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 22m 05s 300ms (in-game time) (- place);22m 05s 300ms ();2021-04-14
3;pixent;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 23m 50s (in-game time) (- place);23m 50s ();2021-03-19
4;pixent;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 27m 57s 100ms (in-game time) (- place);27m 57s 100ms ();2021-03-02
5;pixent;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 30m 24s 850ms (in-game time) (- place);30m 24s 850ms ();2021-02-20
