;Username;Game;In-game-time;Date
0;672JengaBlocks;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 18m 16s (in-game time) (302nd place);18m 16s ();2021-05-15
1;672JengaBlocks;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 20m 18s 300ms (in-game time) (- place);20m 18s 300ms ();2020-12-29
2;672JengaBlocks;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 28m 08s 450ms (in-game time) (- place);28m 08s 450ms ();2020-11-25
