;Username;Game;In-game-time;Date
0;reignex;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 12m 36s 033ms (in-game time) (10th place);12m 36s 033ms ();2021-04-30
4;reignex;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 14m 07s (in-game time) (- place);14m 07s ();2021-01-30
6;reignex;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 15m 34s 350ms (in-game time) (- place);15m 34s 350ms ();2021-01-02
7;reignex;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 19m 26s 700ms (in-game time) (- place);19m 26s 700ms ();2020-12-23
8;reignex;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 21m 09s 250ms (in-game time) (- place);21m 09s 250ms ();2020-12-18
9;reignex;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 22m 28s 900ms (in-game time) (- place);22m 28s 900ms ();2020-12-17
10;reignex;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 23m 46s 430ms (in-game time) (- place);23m 46s 430ms ();2020-12-17
