;Username;Game;In-game-time;Date
0;Gemlingur;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 19s 050ms (in-game time) (402nd place);19m 19s 050ms ();2021-03-26
1;Gemlingur;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 20m 33s 700ms (in-game time) (- place);20m 33s 700ms ();2021-03-09
2;Gemlingur;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 23m 58s 850ms (in-game time) (- place);23m 58s 850ms ();2021-02-25
3;Gemlingur;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 25m 55s 600ms (in-game time) (- place);25m 55s 600ms ();2021-02-15
4;Gemlingur;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 29m 38s 450ms (in-game time) (- place);29m 38s 450ms ();2021-02-14
5;Gemlingur;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 31m 13s 050ms (in-game time) (- place);31m 13s 050ms ();2021-02-13
6;Gemlingur;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 37m 06s 350ms (in-game time) (- place);37m 06s 350ms ();2021-02-12
7;Gemlingur;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 43m 56s 250ms (in-game time) (- place);43m 56s 250ms ();2021-02-07
