;Username;Game;In-game-time;Date
0;sammysignal;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 21s 500ms (in-game time) (405th place);19m 21s 500ms ();2021-03-23
1;sammysignal;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 29m 36s 500ms (in-game time) (- place);29m 36s 500ms ();2020-12-31
2;sammysignal;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 57m 27s 100ms (in-game time) (- place);57m 27s 100ms ();2020-11-02
