;Username;Game;In-game-time;Date
0;Vadikus007;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 18s (in-game time) (139th place);16m 18s ();2021-05-07
1;Vadikus007;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 42s 700ms (in-game time) (- place);17m 42s 700ms ();2021-02-07
2;Vadikus007;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 19m 33s 070ms (in-game time) (- place);19m 33s 070ms ();2020-10-13
3;Vadikus007;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 26m 46s 035ms (in-game time) (- place);26m 46s 035ms ();2020-10-11
4;Vadikus007;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 30m 55s 050ms (in-game time) (- place);30m 55s 050ms ();2020-09-20
5;Vadikus007;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 45m 21s (in-game time) (- place);45m 21s ();2020-07-16
6;Vadikus007;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 1h 12m 55s 050ms (in-game time) (- place);1h 12m 55s 050ms ();2020-07-13
