;Username;Game;In-game-time;Date
1;GoodGuyEz;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 24s 150ms (in-game time) (147th place);16m 24s 150ms ();2021-04-23
2;GoodGuyEz;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 55s 600ms (in-game time) (- place);19m 55s 600ms ();2021-03-23
3;GoodGuyEz;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 22m 51s 200ms (in-game time) (- place);22m 51s 200ms ();2021-03-18
4;GoodGuyEz;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 26m 43s 100ms (in-game time) (- place);26m 43s 100ms ();2021-02-16
5;GoodGuyEz;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 30m 48s 850ms (in-game time) (- place);30m 48s 850ms ();2021-01-26
