;Username;Game;In-game-time;Date
0;drcopium;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 25s (in-game time) (409th place);19m 25s ();2021-05-04
1;drcopium;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 28m 08s 800ms (in-game time) (- place);28m 08s 800ms ();2021-01-29
2;drcopium;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 38m 56s 550ms (in-game time) (- place);38m 56s 550ms ();2021-01-04
3;drcopium;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 43m 12s 750ms (in-game time) (- place);43m 12s 750ms ();2020-12-29
4;drcopium;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 52m 36s 750ms (in-game time) (- place);52m 36s 750ms ();2020-12-23
