;Username;Game;In-game-time;Date
0;acclaimedTV;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 42s 950ms (in-game time) (163rd place);16m 42s 950ms ();2021-05-02
1;acclaimedTV;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 42s (in-game time) (- place);18m 42s ();2021-04-17
2;acclaimedTV;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 20m 33s 400ms (in-game time) (- place);20m 33s 400ms ();2021-03-15
3;acclaimedTV;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 29m 35s 950ms (in-game time) (- place);29m 35s 950ms ();2021-01-09
