;Username;Game;In-game-time;Date
0;TheoRuns;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Hardcore, F3, CaffeineMC)						 19m 19s (in-game time) (401st place);19m 19s ();2021-06-08
