;Username;Game;In-game-time;Date
2;ZacKHD;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 18m 50s 100ms (in-game time) (351st place);18m 50s 100ms ();2021-04-02
6;ZacKHD;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 21m 24s 450ms (in-game time) (- place);21m 24s 450ms ();2021-02-24
7;ZacKHD;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 23m 40s 600ms (in-game time) (- place);23m 40s 600ms ();2021-02-19
8;ZacKHD;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 29m 42s 500ms (in-game time) (- place);29m 42s 500ms ();2021-01-13
9;ZacKHD;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 40m 09s 900ms (in-game time) (- place);40m 09s 900ms ();2020-12-28
