;Username;Game;In-game-time;Date
1;Jigjester;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 53s 650ms (in-game time) (269th place);17m 53s 650ms ();2021-01-15
2;Jigjester;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 32s 500ms (in-game time) (- place);18m 32s 500ms ();2021-01-02
3;Jigjester;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 21m 52s 100ms (in-game time) (- place);21m 52s 100ms ();2020-11-24
4;Jigjester;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 24m 59s 005ms (in-game time) (- place);24m 59s 005ms ();2020-11-15
5;Jigjester;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 27m 41s 006ms (in-game time) (- place);27m 41s 006ms ();2020-09-20
6;Jigjester;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 28m 43s 045ms (in-game time) (- place);28m 43s 045ms ();2020-09-11
7;Jigjester;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 34m 45s 023ms (in-game time) (- place);34m 45s 023ms ();2020-08-20
8;Jigjester;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 46m 26s (in-game time) (- place);46m 26s ();2020-07-23
9;Jigjester;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, No F3, Vanilla)						 59m 50s 920ms (in-game time) (- place);59m 50s 920ms ();2020-07-17
