;Username;Game;In-game-time;Date
0;fingeon27;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 24s 400ms (in-game time) (222nd place);17m 24s 400ms ();2021-05-18
1;fingeon27;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 01s 350ms (in-game time) (- place);19m 01s 350ms ();2021-05-02
2;fingeon27;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 22m 26s 850ms (in-game time) (- place);22m 26s 850ms ();2021-04-14
3;fingeon27;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 40m 31s 550ms (in-game time) (- place);40m 31s 550ms ();2021-02-11
4;fingeon27;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 49m 29s 400ms (in-game time) (- place);49m 29s 400ms ();2021-01-15
5;fingeon27;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 1h 04m 43s 800ms (in-game time) (- place);1h 04m 43s 800ms ();2020-07-24
6;fingeon27;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 1h 19m 46s 450ms (in-game time) (- place);1h 19m 46s 450ms ();2020-07-22
