;Username;Game;In-game-time;Date
2;Bellex;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 19m 13s 683ms (in-game time) (393rd place);19m 13s 683ms ();2021-02-05
6;Bellex;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 22m 29s 383ms (in-game time) (- place);22m 29s 383ms ();2020-10-29
7;Bellex;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 27m 15s 058ms (in-game time) (- place);27m 15s 058ms ();2020-08-25
8;Bellex;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Optifine)						 34m 16s 500ms (in-game time) (- place);34m 16s 500ms ();2020-08-04
