;Username;Game;In-game-time;Date
0;DECTHEELITE;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 14m 10s 450ms (in-game time) (41st place);14m 10s 450ms ();2021-04-14
1;DECTHEELITE;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 15m 58s 167ms (in-game time) (- place);15m 58s 167ms ();2021-03-31
2;DECTHEELITE;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 57s 850ms (in-game time) (- place);17m 57s 850ms ();2021-02-28
3;DECTHEELITE;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 53s 450ms (in-game time) (- place);18m 53s 450ms ();2021-02-25
