;Username;Game;In-game-time;Date
0;botmet;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 14m 46s 450ms (in-game time) (60th place);14m 46s 450ms ();2021-05-01
1;botmet;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 46s 300ms (in-game time) (- place);17m 46s 300ms ();2021-02-19
