;Username;Game;In-game-time;Date
0;jdizll;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 15m 08s 367ms (in-game time) (76th place);15m 08s 367ms ();2021-04-28
1;jdizll;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 38s 050ms (in-game time) (- place);18m 38s 050ms ();2021-03-20
2;jdizll;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 22m 29s 800ms (in-game time) (- place);22m 29s 800ms ();2021-01-26
