;Username;Game;In-game-time;Date
0;macell;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 14s 150ms (in-game time) (297th place);18m 14s 150ms ();2021-03-09
1;macell;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 21m 19s 300ms (in-game time) (- place);21m 19s 300ms ();2021-02-22
2;macell;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 23m 24s 200ms (in-game time) (- place);23m 24s 200ms ();2021-02-17
3;macell;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 24m 33s 400ms (in-game time) (- place);24m 33s 400ms ();2021-02-11
4;macell;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 25m 49s 950ms (in-game time) (- place);25m 49s 950ms ();2021-01-20
