;Username;Game;In-game-time;Date
0;xCashew;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 10s 100ms (in-game time) (129th place);16m 10s 100ms ();2021-05-11
