;Username;Game;In-game-time;Date
0;SLTRR;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 01s 750ms (in-game time) (186th place);17m 01s 750ms ();2021-03-25
1;SLTRR;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 48s 500ms (in-game time) (- place);18m 48s 500ms ();2021-03-18
4;SLTRR;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 22m 10s 350ms (in-game time) (- place);22m 10s 350ms ();2021-01-25
8;SLTRR;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 25m 54s 500ms (in-game time) (- place);25m 54s 500ms ();2020-11-18
9;SLTRR;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 33m 03s 030ms (in-game time) (- place);33m 03s 030ms ();2020-11-07
10;SLTRR;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 33m 24s 016ms (in-game time) (- place);33m 24s 016ms ();2020-07-26
11;SLTRR;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 49m 12s 460ms (in-game time) (- place);49m 12s 460ms ();2020-07-17
