;Username;Game;In-game-time;Date
0;BABEBA;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 53s 900ms (in-game time) (271st place);17m 53s 900ms ();2021-03-27
