;Username;Game;In-game-time;Date
0;_F4b_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 36s (in-game time) (430th place);19m 36s ();2021-06-06
1;_F4b_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 20m 39s (in-game time) (- place);20m 39s ();2021-05-27
2;_F4b_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 23m 53s 070ms (in-game time) (- place);23m 53s 070ms ();2021-05-24
3;_F4b_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 25m 40s (in-game time) (- place);25m 40s ();2021-05-14
4;_F4b_;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 30m 17s (in-game time) (- place);30m 17s ();2021-05-12
