;Username;Game;In-game-time;Date
0;Qnly_qdm;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 17m 25s (in-game time) (223rd place);17m 25s ();2021-05-29
1;Qnly_qdm;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 18m 34s (in-game time) (- place);18m 34s ();2021-05-21
2;Qnly_qdm;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 18m 52s 500ms (in-game time) (- place);18m 52s 500ms ();2021-04-29
5;Qnly_qdm;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 16s 250ms (in-game time) (- place);19m 16s 250ms ();2021-02-17
7;Qnly_qdm;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 22m 22s 934ms (in-game time) (- place);22m 22s 934ms ();2020-12-26
9;Qnly_qdm;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 22m 55s 052ms (in-game time) (- place);22m 55s 052ms ();2020-11-07
11;Qnly_qdm;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 27m 11s 010ms (in-game time) (- place);27m 11s 010ms ();2020-10-26
13;Qnly_qdm;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 27m 21s (in-game time) (- place);27m 21s ();2020-10-10
14;Qnly_qdm;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 28m 44s (in-game time) (- place);28m 44s ();2020-09-16
