;Username;Game;In-game-time;Date
0;megelispeedrun1;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 47s 900ms (in-game time) (447th place);19m 47s 900ms ();2021-04-15
