;Username;Game;In-game-time;Date
0;Krypticphox;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 16m 58s 650ms (in-game time) (180th place);16m 58s 650ms ();2021-03-20
1;Krypticphox;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 19m 16s 600ms (in-game time) (- place);19m 16s 600ms ();2021-01-29
2;Krypticphox;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 19m 58s 400ms (in-game time) (- place);19m 58s 400ms ();2021-01-22
3;Krypticphox;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 24m 55s (in-game time) (- place);24m 55s ();2021-01-13
4;Krypticphox;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 26m 46s (in-game time) (- place);26m 46s ();2020-12-30
5;Krypticphox;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 28m 34s (in-game time) (- place);28m 34s ();2020-12-24
6;Krypticphox;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 34m 50s 051ms (in-game time) (- place);34m 50s 051ms ();2020-12-10
