;Username;Game;In-game-time;Date
0;natemeister;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 15m 54s 200ms (in-game time) (113th place);15m 54s 200ms ();2021-06-02
1;natemeister;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 23s 800ms (in-game time) (- place);16m 23s 800ms ();2021-06-01
2;natemeister;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 39s 400ms (in-game time) (- place);19m 39s 400ms ();2021-03-21
3;natemeister;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 25m 46s 000ms (in-game time) (- place);25m 46s 000ms ();2021-01-19
