;Username;Game;In-game-time;Date
0;Oliver_Piper;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 18m 13s (in-game time) (294th place);18m 13s ();2021-05-28
