;Username;Game;In-game-time;Date
17;Acilith;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 14m 31s 917ms (in-game time) (54th place);14m 31s 917ms ();2021-04-28
18;Acilith;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 56s 150ms (in-game time) (- place);16m 56s 150ms ();2021-03-15
21;Acilith;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 20m 17s 350ms (in-game time) (- place);20m 17s 350ms ();2021-02-25
23;Acilith;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 23m 46s 950ms (in-game time) (- place);23m 46s 950ms ();2021-02-14
28;Acilith;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 25m 21s 100ms (in-game time) (- place);25m 21s 100ms ();2021-01-17
31;Acilith;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 27m 47s 056ms (in-game time) (- place);27m 47s 056ms ();2020-12-06
