;Username;Game;In-game-time;Date
0;draconix;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 11s 150ms (in-game time) (200th place);17m 11s 150ms ();2021-04-27
1;draconix;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 58s 650ms (in-game time) (- place);18m 58s 650ms ();2021-03-01
2;draconix;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, Vanilla)						 25m 09s (in-game time) (- place);25m 09s ();2020-10-26
