;Username;Game;In-game-time;Date
1;Granat;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 15m 42s 850ms (in-game time) (102nd place);15m 42s 850ms ();2021-05-03
2;Granat;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 41s 900ms (in-game time) (- place);17m 41s 900ms ();2021-03-12
3;Granat;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 25m 07s 950ms (in-game time) (- place);25m 07s 950ms ();2020-12-02
4;Granat;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 32m 40s 070ms (in-game time) (- place);32m 40s 070ms ();2020-10-31
