;Username;Game;In-game-time;Date
0;dominn;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 17m 21s 500ms (in-game time) (216th place);17m 21s 500ms ();2021-03-15
1;dominn;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 25m 04s 090ms (in-game time) (- place);25m 04s 090ms ();2021-02-10
