;Username;Game;In-game-time;Date
1;nieuh;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 14m 29s 650ms (in-game time) (52nd place);14m 29s 650ms ();2021-04-14
2;nieuh;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 14m 49s 167ms (in-game time) (- place);14m 49s 167ms ();2021-03-20
3;nieuh;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 05s 167ms (in-game time) (- place);16m 05s 167ms ();2021-02-25
4;nieuh;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 11s 750ms (in-game time) (- place);18m 11s 750ms ();2021-02-01
